-1;1:elb-2w5uj:getIndexLogin;5.94380775882353E7;1490183561566935481;6.518762708650695E7;0.04613453952599322;0.8
-1;1:cassandra-9fon2:readData;1.0524164911764706E7;1490183562105059154;1.1036507558384806E7;0.023762832413016466;0.8
-1;1:app-3lcx5:authenticate;3.4923991838709675E7;1490183562085610236;3.85322209439363E7;0.04912081590570472;0.8
-1;1:restdata-za58l:read;2.2928106147058822E7;1490183562408220873;2.5020384834073428E7;0.043635965266100196;0.8
-1;2:proxy-lu8ga:getInstanceOrder;4.9191125E7;1490183562945520723;5.26213762872356E7;0.033691847699116095;0.8
-1;2:cassandra-9fon2:storeData;1.0459017470588235E7;1490183563088728884;1.1151760711249258E7;0.03205545098062368;0.8
-1;2:elb-2w5uj:getIndexOrder;6.1559851657142855E7;1490183563426172775;6.6356295052729815E7;0.03749677831107434;0.8
-1;2:app-3lcx5:processRequest;3.6436489057142854E7;1490183563487380796;3.90931206016568E7;0.03517337844740781;0.8
-1;2:restdata-za58l:write;2.363772161764706E7;1490183563583625895;2.492707017328047E7;0.026549039089554527;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.0314204472222224E7;1490183566292848926;5.107533360164541E7;0.007506978963339017;0.8
-1;1:elb-2w5uj:getIndexLogin;6.401019351428571E7;1490183566566935481;6.434911608404016E7;0.00264042063497405;0.8
-1;1:cassandra-9fon2:readData;1.046721425E7;1490183567105059154;1.0984245578593533E7;0.02410238430040834;0.8
-1;1:app-3lcx5:authenticate;3.68580282972973E7;1490183567085610236;3.7909297779420175E7;0.014060546729251555;0.8
-1;1:restdata-za58l:read;2.33785578125E7;1490183567408220873;2.464632781544598E7;0.026398188904967534;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.129383103030303E7;1490183567945520723;5.1929228524378456E7;0.00615557702723224;0.8
-1;2:cassandra-9fon2:storeData;1.1523819735294119E7;1490183568088728884;1.1024702133308083E7;0.022135269216073727;0.8
-1;2:elb-2w5uj:getIndexOrder;6.386285739393939E7;1490183568426172775;6.54104294384441E7;0.011971321240646593;0.8
-1;2:app-3lcx5:processRequest;3.7839864303030305E7;1490183568487380796;3.86036623016568E7;0.009991663552838537;0.8
-1;2:restdata-za58l:write;2.5172589970588237E7;1490183568583625895;2.464826910171184E7;0.010524123402117613;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.3902699878787875E7;1490183571292848926;5.0914293626992635E7;0.028510703768949763;0.8
-1;1:elb-2w5uj:getIndexLogin;6.867635154545455E7;1490183571566935481;6.418962599001418E7;0.03376880702392476;0.8
-1;1:app-3lcx5:authenticate;4.0430205294117644E7;1490183572085610236;3.7776951817973435E7;0.03392596757278121;0.8
-1;1:cassandra-9fon2:readData;1.1717768923076922E7;1490183572105059154;1.0892831881718535E7;0.036484525487859965;0.8
-1;1:restdata-za58l:read;2.5610436692307692E7;1490183572408220873;2.4547447279553123E7;0.021192867971681573;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.086322735714286E7;1490183572945520723;5.163622115518654E7;0.007541443483480792;0.8
-1;2:cassandra-9fon2:storeData;1.0831657185185185E7;1490183573088728884;1.1034413279059717E7;0.009272635163509457;0.8
-1;2:elb-2w5uj:getIndexOrder;6.420336114814815E7;1490183573426172775;6.500680687783804E7;0.006218130832616076;0.8
-1;2:app-3lcx5:processRequest;3.819120735714286E7;1490183573487380796;3.82542547736265E7;8.247372012192278E-4;0.8
-1;2:restdata-za58l:write;2.5169946074074075E7;1490183573583625895;2.4641006707103997E7;0.010618936949343905;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.907519838461538E7;1490183576292848926;5.1036770066484325E7;0.019593777968985704;0.8
-1;1:elb-2w5uj:getIndexLogin;5.814313705405405E7;1490183576566935481;6.429443557455964E7;0.050240284811625124;0.8
-1;1:app-3lcx5:authenticate;3.8342474128205135E7;1490183577085610236;3.795456186351423E7;0.005084237672522529;0.8
-1;1:cassandra-9fon2:readData;1.3123333E7;1490183577105059154;1.0981220414651226E7;0.08886754915138795;0.8
-1;1:restdata-za58l:read;2.559435265714286E7;1490183577408220873;2.4517290690719374E7;0.02149324776572975;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.266667384848485E7;1490183577945520723;5.1385232565900825E7;0.012315404174150335;0.8
-1;2:cassandra-9fon2:storeData;1.3939297060606059E7;1490183578088728884;1.10223636596472E7;0.1168565438673771;0.8
-1;2:elb-2w5uj:getIndexOrder;6.541765085294117E7;1490183578426172775;6.467264391765285E7;0.005726844854968549;0.8
-1;2:app-3lcx5:processRequest;3.9220973878787875E7;1490183578487380796;3.81269541645132E7;0.014144137302064763;0.8
-1;2:restdata-za58l:write;2.715190403030303E7;1490183578583625895;2.468881747658037E7;0.047512582427997496;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.9544476E7;1490183581292848926;5.045040680772364E7;0.009059771683173234;0.8
-1;1:elb-2w5uj:getIndexLogin;6.671345386111112E7;1490183581566935481;6.306491479511656E7;0.02811361480170277;0.8
-1;1:app-3lcx5:authenticate;3.7141621333333336E7;1490183582085610236;3.7600902217511214E7;0.006144840478465363;0.8
-1;1:cassandra-9fon2:readData;1.04723606E7;1490183582105059154;1.1147550466079798E7;0.031230002011392477;0.8
-1;1:restdata-za58l:read;2.455831773529412E7;1490183582408220873;2.4442743882147945E7;0.0023585989635994675;0.8
-1;2:proxy-lu8ga:getInstanceOrder;4.884729806666667E7;1490183582945520723;5.088882959548615E7;0.02046932818301289;0.8
-1;2:cassandra-9fon2:storeData;1.14038682E7;1490183583088728884;1.1169143535978077E7;0.01039846462525007;0.8
-1;2:elb-2w5uj:getIndexOrder;6.2274088766666666E7;1490183583426172775;6.40512596871575E7;0.0140682051721428;0.8
-1;2:app-3lcx5:processRequest;3.643858056666667E7;1490183583487380796;3.7638681433473065E7;0.016200664473858817;0.8
-1;2:restdata-za58l:write;2.3742149333333332E7;1490183583583625895;2.4550637493124187E7;0.016741385472248627;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.8320771E7;1490183586292848926;4.988229700772364E7;0.015900990054616482;0.8
-1;1:elb-2w5uj:getIndexLogin;6.13534155882353E7;1490183586566935481;6.292492286337052E7;0.012645061840339755;0.8
-1;1:app-3lcx5:authenticate;3.599831172972973E7;1490183587085610236;3.733904246238301E7;0.01828168942584346;0.8
-1;1:cassandra-9fon2:readData;1.09592695E7;1490183587105059154;1.1070058614079798E7;0.005029164462305502;0.8
-1;1:restdata-za58l:read;2.342792042105263E7;1490183587408220873;2.4249035403503444E7;0.017222470861444905;0.8
-1;2:proxy-lu8ga:getInstanceOrder;4.610358503703704E7;1490183587945520723;5.0526157642693356E7;0.04576823328935575;0.8
-1;2:cassandra-9fon2:storeData;9441959.370370371;1490183588088728884;1.1140109177599698E7;0.082506274977731;0.8
-1;2:elb-2w5uj:getIndexOrder;5.818870237037037E7;1490183588426172775;6.354105659355389E7;0.04396915157590792;0.8
-1;2:app-3lcx5:processRequest;3.435217481481481E7;1490183588487380796;3.737489481716676E7;0.04214196980109419;0.8
-1;2:restdata-za58l:write;2.2266798962962963E7;1490183588583625895;2.4374078729160223E7;0.04518096293357582;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.962427964516129E7;1490183591292848926;4.9543796676689155E7;8.115814227446783E-4;0.8
-1;1:elb-2w5uj:getIndexLogin;6.246847345714286E7;1490183591566935481;6.248294964005119E7;1.158544860835331E-4;0.8
-1;1:app-3lcx5:authenticate;3.754939214285714E7;1490183592085610236;3.71401007996417E7;0.005479905232862459;0.8
-1;1:cassandra-9fon2:readData;1.0925344303030303E7;1490183592105059154;1.0956703617413132E7;0.0014331069238510685;0.8
-1;1:restdata-za58l:read;2.4542203606060605E7;1490183592408220873;2.4027939858108707E7;0.010588063186003915;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.309392495555556E7;1490183592945520723;5.0020064151397064E7;0.029810317986730228;0.8
-1;2:cassandra-9fon2:storeData;1.0680074666666666E7;1490183593088728884;1.09557972787393E7;0.012743771675501114;0.8
-1;2:elb-2w5uj:getIndexOrder;6.646604013333334E7;1490183593426172775;6.285552327059093E7;0.027918908244754848;0.8
-1;2:app-3lcx5:processRequest;3.8976919711111106E7;1490183593487380796;3.6969638713648245E7;0.02643017720745683;0.8
-1;2:restdata-za58l:write;2.4199419644444443E7;1490183593583625895;2.4098564402379595E7;0.0020881874068919837;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.017887753125E7;1490183596292848926;4.9622852956830285E7;0.0055712919174895625;0.8
-1;1:elb-2w5uj:getIndexLogin;6.292587803125E7;1490183596566935481;6.2610867901390485E7;0.0025093061598756017;0.8
-1;1:cassandra-9fon2:readData;1.0993008756756756E7;1490183597105059154;1.1005873227716161E7;5.847783977606102E-4;0.8
-1;1:app-3lcx5:authenticate;3.698781887096774E7;1490183597085610236;3.722213302955241E7;0.0031574492717468816;0.8
-1;1:restdata-za58l:read;2.486843196969697E7;1490183597408220873;2.418611271246477E7;0.013909399458360894;0.8
-1;2:proxy-lu8ga:getInstanceOrder;4.573891523809524E7;1490183597945520723;5.022191932281469E7;0.04671701851315102;0.8
-1;2:cassandra-9fon2:storeData;1.0231261227272727E7;1490183598088728884;1.0990265935061138E7;0.03576579112249617;0.8
-1;2:elb-2w5uj:getIndexOrder;5.75197359047619E7;1490183598426172775;6.317289913220013E7;0.04683933883543889;0.8
-1;2:app-3lcx5:processRequest;3.399408576190476E7;1490183598487380796;3.721423389165591E7;0.04522151548327019;0.8
-1;2:restdata-za58l:write;2.240658680952381E7;1490183598583625895;2.4143628846134387E7;0.03731544552789712;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.676789175925926E7;1490183601292848926;4.9889917096441776E7;0.03229977354280128;0.8
-1;1:elb-2w5uj:getIndexLogin;5.9163588549019605E7;1490183601566935481;6.282165756165834E7;0.02998779876477642;0.8
-1;1:app-3lcx5:authenticate;3.46362625E7;1490183602085610236;3.7379273346378915E7;0.0380891541546009;0.8
-1;1:cassandra-9fon2:readData;1.0517841680851065E7;1490183602105059154;1.106239935500474E7;0.025234086739294892;0.8
-1;1:restdata-za58l:read;2.248960850980392E7;1490183602408220873;2.43398878300227E7;0.039510980574975596;0.8
-1;2:proxy-lu8ga:getInstanceOrder;4.5719548E7;1490183602945520723;4.991973596613641E7;0.0439169741967495;0.8
-1;2:cassandra-9fon2:storeData;9723936.95;1490183603088728884;1.0934444726081094E7;0.058596447440152466;0.8
-1;2:elb-2w5uj:getIndexOrder;5.75032531E7;1490183603426172775;6.279992554218851E7;0.04402770152850344;0.8
-1;2:app-3lcx5:processRequest;3.363552535E7;1490183603487380796;3.700043325565126E7;0.04763732201097426;0.8
-1;2:restdata-za58l:write;2.143133057142857E7;1490183603583625895;2.400936282952579E7;0.05673399909084742;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.608096067741936E7;1490183606292848926;4.938275409379627E7;0.03458689434294332;0.8
-1;1:elb-2w5uj:getIndexLogin;5.841689402941176E7;1490183606566935481;6.241386399075385E7;0.03307907710613739;0.8
-1;1:cassandra-9fon2:readData;9999029.4375;1490183607105059154;1.097770947826226E7;0.046655490383534504;0.8
-1;1:app-3lcx5:authenticate;3.413616558064516E7;1490183607085610236;3.6967965810664624E7;0.03982609975832663;0.8
-1;1:restdata-za58l:read;2.193001416129032E7;1490183607408220873;2.402824014652033E7;0.045655041011281705;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.498806962162162E7;1490183607945520723;4.950806869470783E7;0.052442138199641386;0.8
-1;2:cassandra-9fon2:storeData;1.301418927027027E7;1490183608088728884;1.08543079486673E7;0.09049088016690432;0.8
-1;2:elb-2w5uj:getIndexOrder;6.864123564864865E7;1490183608426172775;6.21939301879028E7;0.0492780776446623;0.8
-1;2:app-3lcx5:processRequest;4.044820313513514E7;1490183608487380796;3.6706581683508396E7;0.04849500209768742;0.8
-1;2:restdata-za58l:write;2.756891127027027E7;1490183608583625895;2.375598740809722E7;0.07428994426403279;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.953208285294117E7;1490183611292848926;4.9070696161538206E7;0.004679246325655917;0.8
-1;1:elb-2w5uj:getIndexLogin;6.273853828571428E7;1490183611566935481;6.213094632182003E7;0.004865816222465569;0.8
-1;1:cassandra-9fon2:readData;1.0871691133333333E7;1490183612105059154;1.0969933536297975E7;0.0044979439236147445;0.8
-1;1:app-3lcx5:authenticate;3.8115809878787875E7;1490183612085610236;3.670042717158628E7;0.01891812209492183;0.8
-1;1:restdata-za58l:read;2.463274851612903E7;1490183612408220873;2.3932794971220795E7;0.014412554553014711;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.834416463888889E7;1490183612945520723;4.9850619815490685E7;0.07850234987047378;0.8
-1;2:cassandra-9fon2:storeData;1.3089136918918919E7;1490183613088728884;1.1124908113625363E7;0.08111940002810697;0.8
-1;2:elb-2w5uj:getIndexOrder;7.214835844444445E7;1490183613426172775;6.256367769759525E7;0.07114940150368709;0.8
-1;2:app-3lcx5:processRequest;4.511836019444445E7;1490183613487380796;3.695340239357364E7;0.0994855909438313;0.8
-1;2:restdata-za58l:write;3.0638364666666668E7;1490183613583625895;2.427473582845758E7;0.1158854404655974;0.8
-1;1:proxy-lu8ga:getInstanceLogin;6.104423048571429E7;1490183616292848926;4.9334144220165655E7;0.10609040309527973;0.8
-1;1:elb-2w5uj:getIndexLogin;7.613954351515152E7;1490183616566935481;6.246099239156792E7;0.09869046345383176;0.8
-1;1:app-3lcx5:authenticate;4.62601864E7;1490183617085610236;3.70196089755941E7;0.11095821480745294;0.8
-1;1:cassandra-9fon2:readData;1.1640971421052631E7;1490183617105059154;1.1004686158454837E7;0.028097451370702575;0.8
-1;1:restdata-za58l:read;2.7892941081081085E7;1490183617408220873;2.4103259208127815E7;0.07288382327698217;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.4257301928571425E7;1490183617945520723;5.076592377937958E7;0.033243867017574646;0.8
-1;2:cassandra-9fon2:storeData;1.1740583703703703E7;1490183618088728884;1.138792005845843E7;0.015248009506876326;0.8
-1;2:elb-2w5uj:getIndexOrder;6.811929339285715E7;1490183618426172775;6.3622528376325406E7;0.03413316254583354;0.8
-1;2:app-3lcx5:processRequest;4.134347431034483E7;1490183618487380796;3.78215895073038E7;0.0444878666573611;0.8
-1;2:restdata-za58l:write;2.7314634214285713E7;1490183618583625895;2.497480013335954E7;0.044747741300275534;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.135604043243243E7;1490183621292848926;5.040714682151486E7;0.009324527233503688;0.8
-1;1:elb-2w5uj:getIndexLogin;6.534997348648648E7;1490183621566935481;6.367392739165451E7;0.012990198586655233;0.8
-1;1:app-3lcx5:authenticate;3.9202251324324325E7;1490183622085610236;3.7959824785864376E7;0.016101517754469774;0.8
-1;1:cassandra-9fon2:readData;1.1257516743589744E7;1490183622105059154;1.1122061875560101E7;0.006052610298646843;0.8
-1;1:restdata-za58l:read;2.4396063E7;1490183622408220873;2.4554697534985922E7;0.0032406960229462434;0.8
-1;2:proxy-lu8ga:getInstanceOrder;4.974553688E7;1490183622945520723;5.106227086920641E7;0.013061825453860032;0.8
-1;2:cassandra-9fon2:storeData;1.103483328E7;1490183623088728884;1.140959645529939E7;0.016697380139268303;0.8
-1;2:elb-2w5uj:getIndexOrder;6.295723256E7;1490183623426172775;6.404817197621719E7;0.008589708604928636;0.8
-1;2:app-3lcx5:processRequest;3.6416582708333336E7;1490183623487380796;3.817195050803525E7;0.023534016879107833;0.8
-1;2:restdata-za58l:write;2.4472219583333332E7;1490183623583625895;2.518900455772929E7;0.014433493873609149;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.6560218175E7;1490183626292848926;5.015248087687932E7;0.06004662383251591;0.8
-1;1:elb-2w5uj:getIndexLogin;7.021453395121951E7;1490183626566935481;6.3341289585757695E7;0.05146345687845533;0.8
-1;1:cassandra-9fon2:readData;1.0912329837837838E7;1490183627105059154;1.1076036657611383E7;0.0074451560468317135;0.8
-1;1:app-3lcx5:authenticate;4.2227380075E7;1490183627085610236;3.783702938888504E7;0.05483523472555346;0.8
-1;1:restdata-za58l:read;2.7892067777777776E7;1490183627408220873;2.4433260165755153E7;0.0661019767664946;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.125379128947368E7;1490183627945520723;5.095050182149213E7;0.0029674826638864116;0.8
-1;2:cassandra-9fon2:storeData;1.1186520921052631E7;1490183628088728884;1.142991406478087E7;0.010761782035086265;0.8
-1;2:elb-2w5uj:getIndexOrder;6.550558539473685E7;1490183628426172775;6.392355911740237E7;0.012223106961709862;0.8
-1;2:app-3lcx5:processRequest;3.848989744736842E7;1490183628487380796;3.79944880431543E7;0.006477262006315099;0.8
-1;2:restdata-za58l:write;2.4907927846153844E7;1490183628583625895;2.511923190865521E7;0.004223786909690663;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.290378085714285E7;1490183631292848926;5.090098285591778E7;0.019293892973556104;0.8
-1;1:elb-2w5uj:getIndexLogin;6.517513123529412E7;1490183631566935481;6.454842927547424E7;0.004831057344959755;0.8
-1;1:app-3lcx5:authenticate;3.942439062857143E7;1490183632085610236;3.822551998356453E7;0.015439433678105519;0.8
-1;1:cassandra-9fon2:readData;1.172667431707317E7;1490183632105059154;1.0854936341395168E7;0.03860388830816597;0.8
-1;1:restdata-za58l:read;2.528265853846154E7;1490183632408220873;2.4663031677818645E7;0.012406012570047975;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.499260538888889E7;1490183632945520723;5.0809213565591015E7;0.03953988565260613;0.8
-1;2:cassandra-9fon2:storeData;1.118669719047619E7;1490183633088728884;1.115463645082553E7;0.0014350414422615865;0.8
-1;2:elb-2w5uj:getIndexOrder;6.942338322222222E7;1490183633426172775;6.393235257158194E7;0.041175811583616995;0.8
-1;2:app-3lcx5:processRequest;4.0843488333333336E7;1490183633487380796;3.792138040001235E7;0.03709912782580299;0.8
-1;2:restdata-za58l:write;2.569861857142857E7;1490183633583625895;2.4894834290240295E7;0.01588712048149704;0.8
-1;1:elb-2w5uj:getIndexLogin;6.738009496969697E7;1490183636566935481;6.4394597012892544E7;0.022656079948939478;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.30626919375E7;1490183636292848926;5.123691334163207E7;0.01750513428101369;0.8
-1;1:cassandra-9fon2:readData;1.2246281625E7;1490183637105059154;1.0980367713102484E7;0.05450264880956501;0.8
-1;1:app-3lcx5:authenticate;4.063501722580645E7;1490183637085610236;3.845379691308834E7;0.027579378151851963;0.8
-1;1:restdata-za58l:read;2.6984806571428575E7;1490183637408220873;2.473546575813539E7;0.04349050598497012;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.129059306666667E7;1490183637945520723;5.142374429781324E7;0.0012963256597186001;0.8
-1;2:cassandra-9fon2:storeData;1.1129382780487806E7;1490183638088728884;1.1132919349873148E7;1.5885910471580278E-4;0.8
-1;2:elb-2w5uj:getIndexOrder;6.476459795555556E7;1490183638426172775;6.46472820171375E7;9.065314439664629E-4;0.8
-1;2:app-3lcx5:processRequest;3.8183307777777776E7;1490183638487380796;3.8361871176679015E7;0.002332784394004528;0.8
-1;2:restdata-za58l:write;2.4575918268292684E7;1490183638583625895;2.509048121404982E7;0.010360383501124837;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.1032430652173914E7;1490183641292848926;5.171110543538207E7;0.006605522926812657;0.8
-1;1:elb-2w5uj:getIndexLogin;6.436872559090909E7;1490183641566935481;6.499726495103871E7;0.0048586135930819285;0.8
-1;1:app-3lcx5:authenticate;3.8366887125E7;1490183642085610236;3.8917467462696016E7;0.0071240853421536965;0.8
-1;1:cassandra-9fon2:readData;1.1276024296296297E7;1490183642105059154;1.1109068925602484E7;0.0074583281400179;0.8
-1;1:restdata-za58l:read;2.5471196807692308E7;1490183642408220873;2.5091154373172984E7;0.007516312545670312;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.0855020461538464E7;1490183642945520723;5.1942445100776196E7;0.010578321491579445;0.8
-1;2:cassandra-9fon2:storeData;1.0767541375E7;1490183643088728884;1.1301661690884892E7;0.024202066304358227;0.8
-1;2:elb-2w5uj:getIndexOrder;6.550678817948718E7;1490183643426172775;6.530487157565601E7;0.0015435673257959137;0.8
-1;2:app-3lcx5:processRequest;3.7270275538461536E7;1490183643487380796;3.874498447297531E7;0.019400169575055082;0.8
-1;2:restdata-za58l:write;2.421588805E7;1490183643583625895;2.532139314458279E7;0.02231662836400644;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.871245374074074E7;1490183646292848926;5.1851920536083326E7;0.031218478888960843;0.8
-1;1:elb-2w5uj:getIndexLogin;6.207355031034483E7;1490183646566935481;6.518729016441534E7;0.024467384015808558;0.8
-1;1:app-3lcx5:authenticate;3.662008226923077E7;1490183647085610236;3.89992169609103E7;0.03146200395799531;0.8
-1;1:cassandra-9fon2:readData;1.02389852E7;1490183647105059154;1.1144136924929082E7;0.042330194797598364;0.8
-1;1:restdata-za58l:read;2.291983375E7;1490183647408220873;2.518405369333615E7;0.04706937554689905;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.003885680487805E7;1490183647945520723;5.171855465137449E7;0.016506884584211068;0.8
-1;2:cassandra-9fon2:storeData;1.0871680512195121E7;1490183648088728884;1.1310408361718224E7;0.019778473164403232;0.8
-1;2:elb-2w5uj:getIndexOrder;6.281771153658537E7;1490183648426172775;6.52089463802714E7;0.018677632319660686;0.8
-1;2:app-3lcx5:processRequest;3.7599909317073174E7;1490183648487380796;3.857432005571036E7;0.012791868676066132;0.8
-1;2:restdata-za58l:write;2.4877282243902437E7;1490183648583625895;2.5323039985138346E7;0.008879579282422168;0.8
-1;1:proxy-lu8ga:getInstanceLogin;6.51727645625E7;1490183651292848926;5.17052781570324E7;0.11522683039606502;0.8
-1;1:elb-2w5uj:getIndexLogin;8.353899373333332E7;1490183651566935481;6.510205739232482E7;0.12403663860949343;0.8
-1;1:app-3lcx5:authenticate;4.817592908823529E7;1490183652085610236;3.89624433007366E7;0.10573396696430304;0.8
-1;1:cassandra-9fon2:readData;1.2635643676470589E7;1490183652105059154;1.1068734569253407E7;0.0661020968773916;0.8
-1;1:restdata-za58l:read;2.9369734028571427E7;1490183652408220873;2.4989193871366456E7;0.08058547742642247;0.8
-1;2:proxy-lu8ga:getInstanceOrder;6.6887846648648664E7;1490183652945520723;5.214854880805277E7;0.12382177555063145;0.8
-1;2:elb-2w5uj:getIndexOrder;8.630000454054052E7;1490183653426172775;6.5738743943453744E7;0.1352369761137;0.8
-1;2:app-3lcx5:processRequest;5.012144527027026E7;1490183653487380796;3.89349024112272E7;0.12561196534862168;0.8
-1;2:restdata-za58l:write;3.1038897638888884E7;1490183653583625895;2.557010952857621E7;0.09660632439877437;0.8
-1;2:cassandra-9fon2:storeData;1.4323670594594594E7;1490183653088728884;1.1374450290210463E7;0.11476404510681415;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.2239683451612905E7;1490183656292848926;5.354576543735647E7;0.012346518348798685;0.8
-1;1:elb-2w5uj:getIndexLogin;6.582387981818182E7;1490183656566935481;6.753959791075619E7;0.012864977142104606;0.8
-1;1:cassandra-9fon2:readData;1.16955831E7;1490183657105059154;1.1280514768815361E7;0.018065222978876472;0.8
-1;1:app-3lcx5:authenticate;3.846021E7;1490183657085610236;4.0316409959560126E7;0.023562828165425265;0.8
-1;1:restdata-za58l:read;2.4938845E7;1490183657408220873;2.5677206423243206E7;0.014587495517363602;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.285317046428572E7;1490183657945520723;5.4265378672917634E7;0.01318360097300314;0.8
-1;2:cassandra-9fon2:storeData;1.2028157925925925E7;1490183658088728884;1.1834423654669924E7;0.008118747361917422;0.8
-1;2:elb-2w5uj:getIndexOrder;6.471504862962963E7;1490183658426172775;6.86184190875078E7;0.029275248928191444;0.8
-1;2:app-3lcx5:processRequest;3.992005285714286E7;1490183658487380796;4.0583494403254226E7;0.008241146740595118;0.8
-1;2:restdata-za58l:write;2.5950555178571425E7;1490183658583625895;2.653086623532224E7;0.011057456926980014;0.8
-1;1:proxy-lu8ga:getInstanceLogin;4.887316853658537E7;1490183661292848926;5.416163771477583E7;0.05132701628310771;0.8
-1;1:elb-2w5uj:getIndexLogin;6.0934789972972974E7;1490183661566935481;6.828029648963319E7;0.056847127667139286;0.8
-1;1:app-3lcx5:authenticate;3.803574184090909E7;1490183662085610236;4.074881440149561E7;0.03443660394860798;0.8
-1;1:cassandra-9fon2:readData;1.0963488785714285E7;1490183662105059154;1.145017013506536E7;0.02171360557735058;0.8
-1;1:restdata-za58l:read;2.526237543181818E7;1490183662408220873;2.5978089507114176E7;0.013967751388457794;0.8
-1;2:proxy-lu8ga:getInstanceOrder;4.79795454137931E7;1490183662945520723;5.405188875718404E7;0.05951443682753038;0.8
-1;2:cassandra-9fon2:storeData;1.0386176741935484E7;1490183663088728884;1.1735820520235488E7;0.06100912871044967;0.8
-1;2:elb-2w5uj:getIndexOrder;6.0615362766666666E7;1490183663426172775;6.822580038560589E7;0.059068370951795346;0.8
-1;2:app-3lcx5:processRequest;3.583969468965517E7;1490183663487380796;4.0530679375455E7;0.0614241417987621;0.8
-1;2:restdata-za58l:write;2.3439721258064516E7;1490183663583625895;2.6369030626152355E7;0.05881113774738178;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.2670651071428575E7;1490183666292848926;5.409574628314025E7;0.013347787759279417;0.8
-1;1:elb-2w5uj:getIndexLogin;6.626640636666666E7;1490183666566935481;6.809992165835907E7;0.0136456455917357;0.8
-1;1:cassandra-9fon2:readData;1.0484978148148147E7;1490183667105059154;1.1459349900303455E7;0.0444019862446442;0.8
-1;1:app-3lcx5:authenticate;3.746217362962963E7;1490183667085610236;4.074080759770773E7;0.04192466727767147;0.8
-1;1:restdata-za58l:read;2.3970875269230768E7;1490183667408220873;2.604105219868309E7;0.041393664157025056;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.32164824375E7;1490183667945520723;5.301542683467446E7;0.0018926102731564032;0.8
-1;2:cassandra-9fon2:storeData;1.159613584375E7;1490183668088728884;1.1465524502537146E7;0.005663570586489974;0.8
-1;2:elb-2w5uj:getIndexOrder;6.822727365625E7;1490183668426172775;6.707250081782811E7;0.008534920644994337;0.8
-1;2:app-3lcx5:processRequest;3.993187275757576E7;1490183668487380796;3.960281282497607E7;0.004137313553067901;0.8
-1;2:restdata-za58l:write;2.7561090303030297E7;1490183668583625895;2.564916628529214E7;0.035931494045036205;0.8
-1;1:proxy-lu8ga:getInstanceLogin;5.3087321870967746E7;1490183671292848926;5.325838834171168E7;0.0016085883521001487;0.8
-1;1:elb-2w5uj:getIndexLogin;6.778488454545455E7;1490183671566935481;6.711260794351058E7;0.004983610810993855;0.8
-1;1:app-3lcx5:authenticate;3.9724232E7;1490183672085610236;3.98610063206707E7;0.001718589069490517;0.8
-1;1:restdata-za58l:read;2.6028342625E7;1490183672408220873;2.564884561749806E7;0.007343607893702142;0.8
-1;1:cassandra-9fon2:readData;1.17290085625E7;1490183672105059154;1.1343750573013008E7;0.01669752573692035;0.8
-1;2:proxy-lu8ga:getInstanceOrder;5.1397353727272734E7;1490183672945520723;5.291134488556732E7;0.014514524468510814;0.8
-1;2:cassandra-9fon2:storeData;1.0582492636363637E7;1490183673088728884;1.1451079716541775E7;0.03942107372632214;0.8
-1;2:elb-2w5uj:getIndexOrder;6.446596803030303E7;1490183673426172775;6.70832988441674E7;0.019896202206599378;0.8
-1;2:app-3lcx5:processRequest;3.821958346875E7;1490183673487380796;3.946165266969916E7;0.015989307877843972;0.8
-1;2:restdata-za58l:write;2.313135353125E7;1490183673583625895;2.56738118941666E7;0.05209404252101041;0.8
